417421.000	1658	-246667.004	-4506700.136	4491861.699	0.00	0.00	0.00	5.44e-09	-8.27e-07	1.95	2.69	1.10	1.60	2	2	1	7
417422.000	1658	-246666.994	-4506700.148	4491861.710	0.00	0.00	0.00	3.23e-09	-8.28e-07	1.95	2.68	1.10	1.60	2	2	1	7
417423.000	1658	-246666.987	-4506700.158	4491861.719	0.00	0.00	0.00	3.44e-09	-8.28e-07	1.94	2.68	1.10	1.60	2	2	1	8
417424.000	1658	-246666.976	-4506700.167	4491861.737	0.00	0.00	0.00	1.81e-09	-8.28e-07	1.94	2.67	1.10	1.60	2	2	1	7
417425.000	1658	-246666.972	-4506700.175	4491861.745	0.00	0.00	0.00	1.18e-09	-8.28e-07	1.94	2.67	1.10	1.60	2	2	1	7
417426.000	1658	-246666.970	-4506700.182	4491861.749	0.00	0.00	0.00	3.21e-09	-8.28e-07	1.93	2.66	1.10	1.60	2	2	1	8
417427.000	1658	-246666.964	-4506700.198	4491861.764	0.00	0.00	0.00	2.55e-09	-8.27e-07	1.93	2.66	1.10	1.60	2	2	1	8
417428.000	1658	-246666.958	-4506700.219	4491861.783	0.00	0.00	0.00	2.45e-09	-8.26e-07	1.93	2.65	1.10	1.60	2	2	1	8
417429.000	1658	-246666.954	-4506700.242	4491861.800	0.00	0.00	0.00	2.43e-09	-8.26e-07	1.92	2.65	1.10	1.50	2	2	1	8
417430.000	1658	-246666.953	-4506700.264	4491861.820	0.00	0.00	0.00	1.04e-09	-8.26e-07	1.92	2.64	1.10	1.60	2	2	1	7
417431.000	1658	-246666.953	-4506700.280	4491861.829	0.00	0.00	0.00	3.41e-09	-8.26e-07	1.92	2.64	1.10	1.60	2	2	1	7
417432.000	1658	-246666.949	-4506700.291	4491861.838	0.00	0.00	0.00	3.08e-09	-8.26e-07	1.91	2.64	1.10	1.60	2	2	1	7
417433.000	1658	-246666.945	-4506700.301	4491861.845	0.00	0.00	0.00	4.32e-09	-8.26e-07	1.91	2.63	1.10	1.50	2	2	1	8
417434.000	1658	-246666.937	-4506700.315	4491861.860	0.00	0.00	0.00	3.16e-09	-8.26e-07	1.91	2.63	1.10	1.50	2	2	1	8
417435.000	1658	-246666.929	-4506700.329	4491861.877	0.00	0.00	0.00	5.28e-09	-8.26e-07	1.90	2.62	1.10	1.50	2	2	1	8
417436.000	1658	-246666.921	-4506700.343	4491861.898	0.00	0.00	0.00	3.6e-09	-8.27e-07	1.90	2.62	1.10	1.50	2	2	1	8
417437.000	1658	-246666.913	-4506700.360	4491861.922	0.00	0.00	0.00	-3.15e-10	-8.27e-07	1.90	2.61	1.10	1.60	2	2	1	7
417438.000	1658	-246666.912	-4506700.374	4491861.934	0.00	0.00	0.00	1.99e-09	-8.27e-07	1.89	2.61	1.10	1.60	2	2	1	7
417439.000	1658	-246666.912	-4506700.392	4491861.950	0.00	0.00	0.00	2.34e-09	-8.27e-07	1.89	2.60	1.10	1.60	2	2	1	7
417440.000	1658	-246666.912	-4506700.413	4491861.967	0.00	0.00	0.00	3.75e-09	-8.26e-07	1.89	2.60	1.10	1.60	2	2	1	7
417441.000	1658	-246666.913	-4506700.437	4491861.984	0.00	0.00	0.00	3.15e-09	-8.26e-07	1.88	2.60	1.10	1.60	2	2	1	7
417442.000	1658	-246666.916	-4506700.461	4491862.000	0.00	0.00	0.00	3.2e-09	-8.26e-07	1.88	2.59	1.10	1.60	2	2	1	7
417443.000	1658	-246666.917	-4506700.480	4491862.014	0.00	0.00	0.00	2.31e-09	-8.26e-07	1.88	2.59	1.10	1.60	2	2	1	7
417444.000	1658	-246666.918	-4506700.496	4491862.025	0.00	0.00	0.00	2.31e-09	-8.26e-07	1.87	2.58	1.10	1.60	2	2	1	7
417445.000	1658	-246666.919	-4506700.511	4491862.036	0.00	0.00	0.00	2.25e-09	-8.26e-07	1.87	2.58	1.10	1.60	2	2	1	7
417446.000	1658	-246666.921	-4506700.524	4491862.048	0.00	0.00	0.00	3.08e-09	-8.25e-07	1.87	2.58	1.10	1.60	2	2	1	7
417447.000	1658	-246666.922	-4506700.534	4491862.058	0.00	0.00	0.00	2.5e-09	-8.25e-07	1.86	2.57	1.10	1.60	2	2	1	7
417448.000	1658	-246666.923	-4506700.542	4491862.065	0.00	0.00	0.00	3.64e-09	-8.24e-07	1.86	2.57	1.10	1.60	2	2	1	7
417449.000	1658	-246666.924	-4506700.548	4491862.071	0.00	0.00	0.00	3.26e-09	-8.25e-07	1.86	2.56	1.10	1.60	2	2	1	7
417450.000	1658	-246666.926	-4506700.555	4491862.076	0.00	0.00	0.00	1.92e-09	-8.25e-07	1.86	2.56	1.10	1.60	2	2	1	7
417451.000	1658	-246666.928	-4506700.562	4491862.082	0.00	0.00	0.00	3.24e-09	-8.25e-07	1.85	2.55	1.10	1.60	2	2	1	7
417452.000	1658	-246666.930	-4506700.565	4491862.088	0.00	0.00	0.00	2.85e-09	-8.25e-07	1.85	2.55	1.10	1.60	2	2	1	7
417453.000	1658	-246666.930	-4506700.565	4491862.099	0.00	0.00	0.00	2.73e-09	-8.25e-07	1.85	2.55	1.10	1.60	2	2	1	7
417454.000	1658	-246666.931	-4506700.565	4491862.109	0.00	0.00	0.00	3.69e-09	-8.25e-07	1.84	2.54	1.10	1.60	2	2	1	7
417455.000	1658	-246666.933	-4506700.566	4491862.124	0.00	0.00	0.00	3.45e-09	-8.25e-07	1.84	2.54	1.10	1.60	2	2	1	7
417456.000	1658	-246666.935	-4506700.568	4491862.138	0.00	0.00	0.00	3.06e-09	-8.25e-07	1.84	2.53	1.10	1.60	2	2	1	7
417457.000	1658	-246666.938	-4506700.570	4491862.153	0.00	0.00	0.00	1.96e-09	-8.24e-07	1.84	2.53	1.10	1.60	2	2	1	7
417458.000	1658	-246666.942	-4506700.573	4491862.170	0.00	0.00	0.00	3.25e-09	-8.24e-07	1.83	2.53	1.10	1.60	2	2	1	7
417459.000	1658	-246666.947	-4506700.579	4491862.187	0.00	0.00	0.00	3.05e-09	-8.24e-07	1.83	2.52	1.10	1.60	2	2	1	7
417460.000	1658	-246666.952	-4506700.585	4491862.202	0.00	0.00	0.00	2.94e-09	-8.25e-07	1.83	2.52	1.10	1.60	2	2	1	7
417461.000	1658	-246666.955	-4506700.587	4491862.216	0.00	0.00	0.00	2.99e-09	-8.25e-07	1.82	2.52	1.10	1.60	2	2	1	7
417462.000	1658	-246666.954	-4506700.586	4491862.229	0.00	0.00	0.00	1.85e-09	-8.25e-07	1.82	2.51	1.10	1.60	2	2	1	7
417463.000	1658	-246666.955	-4506700.585	4491862.240	0.00	0.00	0.00	2.97e-09	-8.25e-07	1.82	2.51	1.10	1.60	2	2	1	7
417464.000	1658	-246666.955	-4506700.581	4491862.252	0.00	0.00	0.00	2.42e-09	-8.25e-07	1.82	2.50	1.10	1.60	2	2	1	7
417465.000	1658	-246666.954	-4506700.579	4491862.267	0.00	0.00	0.00	2.8e-09	-8.25e-07	1.81	2.50	1.10	1.60	2	2	1	7
417466.000	1658	-246666.950	-4506700.577	4491862.278	0.00	0.00	0.00	3.09e-09	-8.25e-07	1.81	2.50	1.10	1.60	2	2	1	7
417467.000	1658	-246666.947	-4506700.578	4491862.290	0.00	0.00	0.00	2.57e-09	-8.25e-07	1.81	2.49	1.10	1.60	2	2	1	7
417468.000	1658	-246666.944	-4506700.577	4491862.300	0.00	0.00	0.00	1.87e-09	-8.25e-07	1.80	2.49	1.10	1.60	2	2	1	8
417469.000	1658	-246666.942	-4506700.577	4491862.309	0.00	0.00	0.00	1.49e-09	-8.25e-07	1.80	2.49	1.10	1.60	2	2	1	8
417470.000	1658	-246666.942	-4506700.572	4491862.315	0.00	0.00	0.00	1.93e-09	-8.25e-07	1.80	2.48	1.10	1.60	2	2	1	8
417471.000	1658	-246666.945	-4506700.568	4491862.319	0.00	0.00	0.00	3.47e-09	-8.24e-07	1.80	2.48	1.10	1.60	2	2	1	8
417472.000	1658	-246666.948	-4506700.564	4491862.326	0.00	0.00	0.00	3.47e-09	-8.25e-07	1.79	2.47	1.10	1.60	2	2	1	8
417473.000	1658	-246666.948	-4506700.563	4491862.339	0.00	0.00	0.00	8.63e-10	-8.24e-07	1.79	2.47	1.10	1.60	2	2	1	8
417474.000	1658	-246666.949	-4506700.559	4491862.347	0.00	0.00	0.00	2.62e-09	-8.24e-07	1.79	2.47	1.10	1.60	2	2	1	8
417475.000	1658	-246666.949	-4506700.556	4491862.358	0.00	0.00	0.00	2.08e-09	-8.24e-07	1.78	2.46	1.10	1.60	2	2	1	8
417476.000	1658	-246666.952	-4506700.553	4491862.372	0.00	0.00	0.00	3.09e-09	-8.24e-07	1.78	2.46	1.10	1.60	2	2	1	8
417477.000	1658	-246666.955	-4506700.553	4491862.387	0.00	0.00	0.00	3.29e-09	-8.24e-07	1.78	2.45	1.10	1.60	2	2	1	8
417478.000	1658	-246666.957	-4506700.550	4491862.399	0.00	0.00	0.00	3.91e-09	-8.24e-07	1.78	2.45	1.10	1.60	2	2	1	8
417479.000	1658	-246666.959	-4506700.547	4491862.411	0.00	0.00	0.00	2.73e-09	-8.24e-07	1.77	2.45	1.10	1.60	2	2	1	8
417480.000	1658	-246666.961	-4506700.545	4491862.422	0.00	0.00	0.00	2.57e-09	-8.24e-07	1.77	2.44	1.10	1.60	2	2	1	8
417481.000	1658	-246666.962	-4506700.545	4491862.436	0.00	0.00	0.00	2.37e-09	-8.24e-07	1.77	2.44	1.10	1.60	2	2	1	8
417482.000	1658	-246666.964	-4506700.544	4491862.448	0.00	0.00	0.00	3.16e-09	-8.24e-07	1.77	2.44	1.10	1.60	2	2	1	8
417483.000	1658	-246666.969	-4506700.545	4491862.460	0.00	0.00	0.00	4.06e-09	-8.24e-07	1.76	2.43	1.10	1.50	2	2	1	8
417484.000	1658	-246666.976	-4506700.544	4491862.464	0.00	0.00	0.00	3.32e-09	-8.24e-07	1.76	2.43	1.10	1.50	2	2	1	8
417485.000	1658	-246666.980	-4506700.545	4491862.466	0.00	0.00	0.00	3.66e-09	-8.24e-07	1.76	2.42	1.10	1.50	2	2	1	8
417486.000	1658	-246666.980	-4506700.546	4491862.470	0.00	0.00	0.00	2.57e-09	-8.24e-07	1.75	2.42	1.10	1.50	2	2	1	8
417487.000	1658	-246666.976	-4506700.546	4491862.471	0.00	0.00	0.00	2.54e-09	-8.23e-07	1.75	2.42	1.10	1.60	2	2	1	8
417488.000	1658	-246666.965	-4506700.542	4491862.475	0.00	0.00	0.00	1.93e-09	-8.23e-07	1.75	2.41	1.10	1.60	2	2	1	8
417489.000	1658	-246666.953	-4506700.537	4491862.482	0.00	0.00	0.00	1.27e-09	-8.23e-07	1.75	2.41	1.10	1.60	2	2	1	8
417490.000	1658	-246666.940	-4506700.533	4491862.487	0.00	0.00	0.00	3.44e-09	-8.23e-07	1.74	2.41	1.10	1.60	2	2	1	8
417491.000	1658	-246666.928	-4506700.529	4491862.493	0.00	0.00	0.00	4.18e-09	-8.23e-07	1.74	2.40	1.10	1.60	2	2	1	8
417492.000	1658	-246666.918	-4506700.531	4491862.504	0.00	0.00	0.00	3.2e-09	-8.22e-07	1.74	2.40	1.10	1.60	2	2	1	8
417493.000	1658	-246666.908	-4506700.533	4491862.512	0.00	0.00	0.00	4.52e-09	-8.22e-07	1.74	2.39	1.00	1.30	2	2	1	9
417494.000	1658	-246666.895	-4506700.534	4491862.523	0.00	0.00	0.00	4.23e-09	-8.21e-07	1.73	2.39	1.00	1.30	2	2	1	9
417495.000	1658	-246666.879	-4506700.534	4491862.535	0.00	0.00	0.00	2.89e-09	-8.21e-07	1.73	2.39	1.00	1.30	2	2	1	9
417496.000	1658	-246666.863	-4506700.532	4491862.548	0.00	0.00	0.00	2.32e-09	-8.2e-07	1.73	2.38	1.00	1.30	2	2	1	9
417497.000	1658	-246666.847	-4506700.530	4491862.560	0.00	0.00	0.00	2.63e-09	-8.2e-07	1.72	2.38	1.00	1.30	2	2	1	9
417498.000	1658	-246666.831	-4506700.526	4491862.575	0.00	0.00	0.00	3.46e-09	-8.2e-07	1.72	2.38	1.00	1.30	2	2	1	9
417499.000	1658	-246666.816	-4506700.520	4491862.593	0.00	0.00	0.00	2.22e-09	-8.2e-07	1.72	2.37	1.00	1.30	2	2	1	9
417500.000	1658	-246666.801	-4506700.514	4491862.609	0.00	0.00	0.00	4.26e-09	-8.19e-07	1.72	2.37	1.00	1.30	2	2	1	9
417501.000	1658	-246666.789	-4506700.512	4491862.624	0.00	0.00	0.00	2.86e-09	-8.18e-07	1.71	2.37	1.00	1.30	2	2	1	9
417502.000	1658	-246666.779	-4506700.508	4491862.635	0.00	0.00	0.00	4.36e-09	-8.18e-07	1.71	2.36	1.00	1.30	2	2	1	9
417503.000	1658	-246666.769	-4506700.509	4491862.645	0.00	0.00	0.00	3.05e-09	-8.17e-07	1.71	2.36	1.00	1.30	2	2	1	9
417504.000	1658	-246666.761	-4506700.510	4491862.651	0.00	0.00	0.00	3.88e-09	-8.16e-07	1.71	2.35	1.00	1.30	2	2	1	9
417505.000	1658	-246666.756	-4506700.511	4491862.657	0.00	0.00	0.00	2.7e-09	-8.16e-07	1.70	2.35	1.00	1.30	2	2	1	9
417506.000	1658	-246666.752	-4506700.509	4491862.663	0.00	0.00	0.00	2.83e-09	-8.16e-07	1.70	2.35	1.00	1.30	2	2	1	9
417507.000	1658	-246666.749	-4506700.503	4491862.669	0.00	0.00	0.00	2.56e-09	-8.16e-07	1.70	2.34	1.00	1.30	2	2	1	9
417508.000	1658	-246666.747	-4506700.496	4491862.676	0.00	0.00	0.00	2.09e-09	-8.16e-07	1.70	2.34	1.00	1.30	2	2	1	9
417509.000	1658	-246666.745	-4506700.489	4491862.686	0.00	0.00	0.00	3.09e-09	-8.16e-07	1.69	2.34	1.00	1.30	2	2	1	9
417510.000	1658	-246666.744	-4506700.480	4491862.695	0.00	0.00	0.00	5.07e-09	-8.16e-07	1.69	2.33	1.00	1.30	2	2	1	9
417511.000	1658	-246666.745	-4506700.471	4491862.705	0.00	0.00	0.00	2.72e-09	-8.16e-07	1.69	2.33	1.00	1.30	2	2	1	9
417512.000	1658	-246666.746	-4506700.461	4491862.714	0.00	0.00	0.00	3.95e-09	-8.16e-07	1.69	2.33	1.00	1.30	2	2	1	9
417513.000	1658	-246666.747	-4506700.453	4491862.725	0.00	0.00	0.00	2.82e-09	-8.16e-07	1.68	2.32	1.00	1.30	2	2	1	9
417514.000	1658	-246666.748	-4506700.445	4491862.737	0.00	0.00	0.00	2.65e-09	-8.16e-07	1.68	2.32	1.00	1.30	2	2	1	9
417515.000	1658	-246666.747	-4506700.438	4491862.746	0.00	0.00	0.00	1.93e-09	-8.15e-07	1.68	2.32	1.00	1.30	2	2	1	9
417516.000	1658	-246666.746	-4506700.429	4491862.747	0.00	0.00	0.00	3.07e-09	-8.15e-07	1.68	2.31	1.00	1.30	2	2	1	9
417517.000	1658	-246666.745	-4506700.422	4491862.748	0.00	0.00	0.00	3.16e-09	-8.14e-07	1.67	2.31	1.00	1.30	2	2	1	9
417518.000	1658	-246666.745	-4506700.416	4491862.749	0.00	0.00	0.00	4.05e-09	-8.14e-07	1.67	2.31	1.00	1.30	2	2	1	9
417519.000	1658	-246666.743	-4506700.411	4491862.753	0.00	0.00	0.00	3.85e-09	-8.13e-07	1.67	2.30	1.00	1.30	2	2	1	9
417520.000	1658	-246666.739	-4506700.407	4491862.760	0.00	0.00	0.00	3.68e-09	-8.11e-07	1.67	2.30	1.00	1.30	2	2	1	9
417521.000	1658	-246666.736	-4506700.406	4491862.764	0.00	0.00	0.00	3.75e-09	-8.11e-07	1.66	2.30	1.00	1.30	2	2	1	9
417522.000	1658	-246666.737	-4506700.408	4491862.768	0.00	0.00	0.00	4.63e-09	-8.1e-07	1.66	2.29	1.00	1.30	2	2	1	9
417523.000	1658	-246666.738	-4506700.415	4491862.777	0.00	0.00	0.00	3.19e-09	-8.11e-07	1.66	2.29	1.00	1.30	2	2	1	9
417524.000	1658	-246666.739	-4506700.423	4491862.787	0.00	0.00	0.00	2.86e-09	-8.11e-07	1.66	2.29	1.00	1.30	2	2	1	9
417525.000	1658	-246666.739	-4506700.433	4491862.800	0.00	0.00	0.00	3.35e-09	-8.11e-07	1.65	2.28	1.00	1.30	2	2	1	9
417526.000	1658	-246666.742	-4506700.445	4491862.813	0.00	0.00	0.00	2.19e-09	-8.11e-07	1.65	2.28	1.00	1.30	2	2	1	9
417527.000	1658	-246666.747	-4506700.458	4491862.826	0.00	0.00	0.00	3.16e-09	-8.11e-07	1.65	2.28	1.00	1.30	2	2	1	9
417528.000	1658	-246666.753	-4506700.470	4491862.840	0.00	0.00	0.00	2.35e-09	-8.11e-07	1.65	2.27	1.00	1.30	2	2	1	9
417529.000	1658	-246666.758	-4506700.483	4491862.853	0.00	0.00	0.00	3.47e-09	-8.11e-07	1.64	2.27	1.00	1.30	2	2	1	9
417530.000	1658	-246666.764	-4506700.497	4491862.867	0.00	0.00	0.00	1.38e-09	-8.11e-07	1.64	2.27	1.00	1.30	2	2	1	9
417531.000	1658	-246666.771	-4506700.510	4491862.876	0.00	0.00	0.00	1.83e-09	-8.11e-07	1.64	2.26	1.00	1.30	2	2	1	9
417532.000	1658	-246666.778	-4506700.522	4491862.882	0.00	0.00	0.00	 1e-09	-8.11e-07	1.64	2.26	1.00	1.30	2	2	1	9
417533.000	1658	-246666.787	-4506700.530	4491862.883	0.00	0.00	0.00	1.52e-09	-8.11e-07	1.64	2.26	1.00	1.30	2	2	1	9
417534.000	1658	-246666.795	-4506700.537	4491862.883	0.00	0.00	0.00	1.4e-09	-8.11e-07	1.63	2.25	1.00	1.30	2	2	1	9
417535.000	1658	-246666.803	-4506700.544	4491862.883	0.00	0.00	0.00	1.61e-09	-8.11e-07	1.63	2.25	1.00	1.30	2	2	1	9
417536.000	1658	-246666.813	-4506700.549	4491862.878	0.00	0.00	0.00	6.79e-10	-8.1e-07	1.63	2.25	1.00	1.30	2	2	1	9
417537.000	1658	-246666.824	-4506700.550	4491862.868	0.00	0.00	0.00	2.42e-09	-8.1e-07	1.63	2.25	1.00	1.30	2	2	1	9
417538.000	1658	-246666.832	-4506700.549	4491862.860	0.00	0.00	0.00	2.03e-09	-8.1e-07	1.62	2.24	1.00	1.30	2	2	1	9
417539.000	1658	-246666.842	-4506700.547	4491862.851	0.00	0.00	0.00	2.91e-09	-8.1e-07	1.62	2.24	1.00	1.30	2	2	1	9
417540.000	1658	-246666.851	-4506700.546	4491862.841	0.00	0.00	0.00	3.49e-09	-8.1e-07	1.62	2.24	1.00	1.30	2	2	1	9
417541.000	1658	-246666.860	-4506700.544	4491862.832	0.00	0.00	0.00	3.87e-09	-8.1e-07	1.62	2.23	1.00	1.30	2	2	1	9
417542.000	1658	-246666.866	-4506700.544	4491862.826	0.00	0.00	0.00	4.28e-09	-8.11e-07	1.62	2.23	1.00	1.30	2	2	1	9
417543.000	1658	-246666.868	-4506700.545	4491862.823	0.00	0.00	0.00	3.42e-09	-8.11e-07	1.61	2.23	1.00	1.30	2	2	1	9
417544.000	1658	-246666.870	-4506700.549	4491862.820	0.00	0.00	0.00	2.44e-09	-8.11e-07	1.61	2.22	1.00	1.30	2	2	1	9
417545.000	1658	-246666.870	-4506700.554	4491862.815	0.00	0.00	0.00	2.33e-09	-8.11e-07	1.61	2.22	1.00	1.30	2	2	1	9
417546.000	1658	-246666.868	-4506700.556	4491862.805	0.00	0.00	0.00	4.21e-09	-8.11e-07	1.61	2.22	1.00	1.30	2	2	1	9
417547.000	1658	-246666.865	-4506700.559	4491862.794	0.00	0.00	0.00	3.48e-09	-8.11e-07	1.60	2.21	1.00	1.30	2	2	1	9
417548.000	1658	-246666.863	-4506700.561	4491862.782	0.00	0.00	0.00	2.22e-09	-8.12e-07	1.60	2.21	1.00	1.30	2	2	1	9
417549.000	1658	-246666.860	-4506700.564	4491862.770	0.00	0.00	0.00	1.54e-09	-8.12e-07	1.60	2.21	1.00	1.30	2	2	1	9
417550.000	1658	-246666.857	-4506700.569	4491862.759	0.00	0.00	0.00	2.74e-09	-8.12e-07	1.60	2.21	1.00	1.30	2	2	1	9
417551.000	1658	-246666.853	-4506700.573	4491862.749	0.00	0.00	0.00	2.5e-09	-8.12e-07	1.60	2.20	1.00	1.30	2	2	1	9
417552.000	1658	-246666.847	-4506700.575	4491862.743	0.00	0.00	0.00	3.35e-09	-8.12e-07	1.59	2.20	1.00	1.30	2	2	1	9
417553.000	1658	-246666.839	-4506700.573	4491862.738	0.00	0.00	0.00	3.25e-09	-8.12e-07	1.59	2.20	1.00	1.30	2	2	1	9
417554.000	1658	-246666.829	-4506700.571	4491862.736	0.00	0.00	0.00	3.92e-09	-8.12e-07	1.59	2.19	1.00	1.30	2	2	1	9
417555.000	1658	-246666.818	-4506700.566	4491862.734	0.00	0.00	0.00	1.65e-09	-8.12e-07	1.59	2.19	1.00	1.30	2	2	1	9
417556.000	1658	-246666.804	-4506700.560	4491862.730	0.00	0.00	0.00	2.3e-09	-8.12e-07	1.59	2.19	1.00	1.30	2	2	1	9
417557.000	1658	-246666.789	-4506700.556	4491862.728	0.00	0.00	0.00	3.52e-09	-8.12e-07	1.58	2.19	1.00	1.30	2	2	1	9
417558.000	1658	-246666.772	-4506700.556	4491862.733	0.00	0.00	0.00	4.39e-09	-8.12e-07	1.58	2.18	1.00	1.30	2	2	1	9
417559.000	1658	-246666.757	-4506700.561	4491862.740	0.00	0.00	0.00	3.06e-09	-8.13e-07	1.58	2.18	1.00	1.30	2	2	1	9
417560.000	1658	-246666.744	-4506700.570	4491862.751	0.00	0.00	0.00	4.06e-09	-8.12e-07	1.58	2.18	1.00	1.30	2	2	1	9
417561.000	1658	-246666.729	-4506700.581	4491862.766	0.00	0.00	0.00	3.53e-09	-8.12e-07	1.58	2.17	1.00	1.30	2	2	1	9
417562.000	1658	-246666.717	-4506700.593	4491862.783	0.00	0.00	0.00	3.96e-09	-8.13e-07	1.57	2.17	1.00	1.30	2	2	1	9
417563.000	1658	-246666.706	-4506700.603	4491862.801	0.00	0.00	0.00	2.96e-09	-8.13e-07	1.57	2.17	1.00	1.30	2	2	1	9
417564.000	1658	-246666.697	-4506700.616	4491862.819	0.00	0.00	0.00	1.75e-09	-8.13e-07	1.57	2.17	1.00	1.30	2	2	1	9
417565.000	1658	-246666.687	-4506700.630	4491862.836	0.00	0.00	0.00	1.27e-09	-8.13e-07	1.57	2.16	1.00	1.30	2	2	1	9
417566.000	1658	-246666.675	-4506700.641	4491862.851	0.00	0.00	0.00	2.08e-09	-8.13e-07	1.57	2.16	1.00	1.30	2	2	1	9
417567.000	1658	-246666.663	-4506700.654	4491862.869	0.00	0.00	0.00	2.26e-09	-8.13e-07	1.56	2.16	1.00	1.30	2	2	1	9
417568.000	1658	-246666.655	-4506700.668	4491862.888	0.00	0.00	0.00	2.39e-09	-8.13e-07	1.56	2.16	1.00	1.30	2	2	1	9
417569.000	1658	-246666.648	-4506700.681	4491862.905	0.00	0.00	0.00	2.7e-09	-8.14e-07	1.56	2.15	1.00	1.30	2	2	1	9
417570.000	1658	-246666.644	-4506700.695	4491862.919	0.00	0.00	0.00	1.64e-09	-8.13e-07	1.56	2.15	1.00	1.30	2	2	1	9
417571.000	1658	-246666.640	-4506700.708	4491862.928	0.00	0.00	0.00	1.84e-09	-8.13e-07	1.56	2.15	1.00	1.30	2	2	1	9
417572.000	1658	-246666.637	-4506700.716	4491862.933	0.00	0.00	0.00	7.38e-10	-8.13e-07	1.55	2.14	1.00	1.30	2	2	1	9
417573.000	1658	-246666.640	-4506700.722	4491862.931	0.00	0.00	0.00	2.2e-09	-8.14e-07	1.55	2.14	1.00	1.30	2	2	1	9
417574.000	1658	-246666.644	-4506700.726	4491862.928	0.00	0.00	0.00	1.55e-09	-8.14e-07	1.55	2.14	1.00	1.30	2	2	1	9
417575.000	1658	-246666.648	-4506700.729	4491862.924	0.00	0.00	0.00	2.64e-09	-8.13e-07	1.55	2.14	1.00	1.30	2	2	1	9
417576.000	1658	-246666.652	-4506700.731	4491862.922	0.00	0.00	0.00	2.41e-09	-8.12e-07	1.55	2.13	1.00	1.30	2	2	1	9
417577.000	1658	-246666.656	-4506700.730	4491862.918	0.00	0.00	0.00	3.95e-09	-8.11e-07	1.55	2.13	1.00	1.30	2	2	1	9
417578.000	1658	-246666.662	-4506700.730	4491862.913	0.00	0.00	0.00	3.46e-09	-8.1e-07	1.54	2.13	1.00	1.30	2	2	1	9
417579.000	1658	-246666.668	-4506700.729	4491862.905	0.00	0.00	0.00	6.62e-09	-8.09e-07	1.54	2.13	1.00	1.30	2	2	1	9
417580.000	1658	-246666.673	-4506700.728	4491862.898	0.00	0.00	0.00	5.5e-09	-8.07e-07	1.54	2.13	1.00	1.30	2	2	1	9
417581.000	1658	-246666.678	-4506700.727	4491862.893	0.00	0.00	0.00	5.15e-09	-8.06e-07	1.54	2.12	1.00	1.30	2	2	1	9
417582.000	1658	-246666.682	-4506700.725	4491862.890	0.00	0.00	0.00	4.52e-09	-8.06e-07	1.54	2.12	1.00	1.30	2	2	1	9
417583.000	1658	-246666.685	-4506700.723	4491862.889	0.00	0.00	0.00	3.25e-09	-8.05e-07	1.54	2.12	1.00	1.30	2	2	1	9
417584.000	1658	-246666.686	-4506700.720	4491862.888	0.00	0.00	0.00	4.4e-09	-8.05e-07	1.53	2.12	1.00	1.30	2	2	1	9
417585.000	1658	-246666.687	-4506700.717	4491862.886	0.00	0.00	0.00	2.96e-09	-8.05e-07	1.53	2.11	1.00	1.30	2	2	1	9
417586.000	1658	-246666.689	-4506700.717	4491862.884	0.00	0.00	0.00	3.75e-09	-8.05e-07	1.53	2.11	1.00	1.30	2	2	1	9
417587.000	1658	-246666.693	-4506700.719	4491862.885	0.00	0.00	0.00	2.47e-09	-8.05e-07	1.53	2.11	1.00	1.30	2	2	1	9
417588.000	1658	-246666.698	-4506700.724	4491862.886	0.00	0.00	0.00	3.16e-09	-8.05e-07	1.53	2.11	1.00	1.30	2	2	1	9
417589.000	1658	-246666.703	-4506700.729	4491862.887	0.00	0.00	0.00	2.5e-09	-8.04e-07	1.53	2.10	1.00	1.30	2	2	1	9
417590.000	1658	-246666.707	-4506700.733	4491862.887	0.00	0.00	0.00	2.83e-09	-8.04e-07	1.52	2.10	1.00	1.40	2	2	1	8
417591.000	1658	-246666.711	-4506700.737	4491862.887	0.00	0.00	0.00	2.62e-09	-8.03e-07	1.52	2.10	1.00	1.40	2	2	1	8
417592.000	1658	-246666.714	-4506700.741	4491862.888	0.00	0.00	0.00	3.72e-09	-8.03e-07	1.52	2.10	1.00	1.40	2	2	1	8
417593.000	1658	-246666.716	-4506700.745	4491862.889	0.00	0.00	0.00	3.16e-09	-8.03e-07	1.52	2.10	1.00	1.40	2	2	1	8
417594.000	1658	-246666.719	-4506700.749	4491862.892	0.00	0.00	0.00	3.42e-09	-8.03e-07	1.52	2.09	1.00	1.40	2	2	1	8
417595.000	1658	-246666.721	-4506700.752	4491862.895	0.00	0.00	0.00	3.55e-09	-8.03e-07	1.52	2.09	1.00	1.30	2	2	1	9
417596.000	1658	-246666.723	-4506700.755	4491862.897	0.00	0.00	0.00	4.56e-09	-8.02e-07	1.51	2.09	1.00	1.40	2	2	1	8
417597.000	1658	-246666.726	-4506700.758	4491862.902	0.00	0.00	0.00	3.7e-09	-8.01e-07	1.51	2.09	1.00	1.40	2	2	1	8
417598.000	1658	-246666.730	-4506700.761	4491862.909	0.00	0.00	0.00	1.54e-09	-8.01e-07	1.51	2.08	1.00	1.30	2	2	1	9
417599.000	1658	-246666.733	-4506700.764	4491862.915	0.00	0.00	0.00	3.12e-09	-8.01e-07	1.51	2.08	1.00	1.30	2	2	1	9
